Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
01/02/2023,14:08,Monday,VAUGHAN METROPOLITAN CENTRE,TUSC,19,22,N,YU,5666
01/02/2023,16:05,Monday,BLOOR-YONGE,TRSIG,5,14,E,BD,5314
01/02/2023,18:34,Monday,BATHURST,MUIS,0,5,E,BD,5231
01/04/2023,07:59,Wednesday,WELLESLEY,SUDP,9,9,S,YU,5338
01/05/2023,07:42,Thursday,ST ANDREW,MUNOA,2,5,S,YU,5719
01/05/2023,08:54,Thursday,ST ANDREW,MUATC,1,10,S,YU,5602
01/05/2023,19:59,Thursday,KIPLING,MUSAN,22,26,W,BD,5327
01/06/2023,10:18,Friday,SUMMERHILL,MUSAN,2,6,N,YU,5888
01/08/2023,06:07,Sunday,EGLINTON,MUATC,5,8,S,YU,5493
01/08/2023,06:25,Sunday,LANSDOWNE,TUSC,1,2,E,BD,5124
01/09/2023,08:11,Monday,KENNEDY,SUDP,2,7,E,BD,5257
01/09/2023,09:56,Monday,ST GEORGE,MUATC,11,12,E,BD,5141
01/09/2023,15:31,Monday,SUMMERHILL,MUATC,2,6,N,YU,5426
01/09/2023,16:35,Monday,KING,MUNOA,5,8,S,YU,5532
01/10/2023,07:03,Tuesday,EGLINTON,MUIS,5,10,N,YU,5607
01/10/2023,11:32,Tuesday,ST GEORGE,MUSC,7,13,W,BD,5289
01/10/2023,18:58,Tuesday,YORKDALE,MUNOA,5,9,N,YU,5816
01/11/2023,12:00,Wednesday,NORTH YORK CENTRE,MUSAN,6,8,N,YU,5561
01/11/2023,17:01,Wednesday,EGLINTON,MUSC,25,29,S,YU,5688
01/11/2023,22:44,Wednesday,EGLINTON,MUNOA,0,11,S,YU,5382
01/12/2023,14:32,Thursday,ISLINGTON,MUATC,3,8,W,BD,5264
01/12/2023,14:33,Thursday,DAVISVILLE,SUDP,4,5,N,YU,5755
01/12/2023,19:07,Thursday,SHERBOURNE,MUATC,20,24,W,BD,5110
01/12/2023,19:44,Thursday,SPADINA,TUSC,5,8,N,YU,5387
01/13/2023,05:06,Friday,SHEPPARD WEST,MUATC,5,7,S,YU,5725
01/13/2023,09:16,Friday,SHEPPARD-YONGE,PUOPO,5,10,E,SHEP,5817
01/14/2023,11:49,Saturday,PAPE,MUSC,3,8,E,BD,5145
01/16/2023,09:11,Monday,JANE,MUSC,5,9,W,BD,5285
01/16/2023,14:34,Monday,SHEPPARD-YONGE,MUSC,8,11,E,SHEP,5939
01/16/2023,18:37,Monday,SPADINA,MUSC,5,7,N,YU,5542
01/17/2023,07:08,Tuesday,BESSARION,MUIS,1,2,E,SHEP,5941
01/17/2023,19:02,Tuesday,KIPLING,TUSC,5,7,W,BD,5374
01/17/2023,19:13,Tuesday,CHESTER,MUIS,8,11,E,BD,5101
01/18/2023,11:48,Wednesday,COXWELL,MUSC,1,5,W,BD,5290
01/19/2023,07:44,Thursday,CHESTER,MUSAN,0,4,W,BD,5115
01/19/2023,08:25,Thursday,KENNEDY,MUATC,14,16,E,BD,5283
01/19/2023,11:32,Thursday,ST GEORGE,TUSC,6,8,W,BD,5124
01/19/2023,16:50,Thursday,KENNEDY,MUIS,1,11,W,BD,5226
01/19/2023,17:13,Thursday,WELLESLEY,SUDP,5,14,N,YU,5688
01/19/2023,20:39,Thursday,QUEEN,TUSC,7,9,S,YU,5472
01/20/2023,15:14,Friday,LAWRENCE WEST,MUSAN,4,9,N,YU,5437
01/20/2023,15:53,Friday,BESSARION,MUATC,3,6,E,SHEP,5880
01/21/2023,08:10,Saturday,DUNDAS,SUDP,13,24,S,YU,5407
01/21/2023,09:30,Saturday,MIDLAND,TRSIG,2,4,S,SRT,3086
01/21/2023,13:44,Saturday,QUEEN,MUIS,30,33,N,YU,5682
01/23/2023,16:59,Monday,BLOOR-YONGE,MUSC,2,6,N,YU,5622
01/23/2023,17:31,Monday,SHEPPARD-YONGE,MUNOA,5,9,N,YU,5624
01/23/2023,18:28,Monday,KENNEDY,MUATC,4,7,E,BD,5200
01/23/2023,21:02,Monday,BLOOR-YONGE,MUNOA,4,9,S,YU,5478
01/24/2023,05:51,Tuesday,FINCH,MUATC,0,5,N,YU,5575
01/24/2023,21:02,Tuesday,PAPE,TUSC,4,7,E,BD,5163
01/25/2023,16:49,Wednesday,CASTLE FRANK,TUSC,7,11,W,BD,5386
01/26/2023,06:09,Thursday,UNION,MUSC,4,9,N,YU,5435
01/26/2023,06:51,Thursday,SHEPPARD-YONGE,TRSIG,4,8,E,SHEP,5874
01/27/2023,09:05,Friday,FINCH,MUSC,12,16,S,YU,5874
01/27/2023,17:00,Friday,LAWRENCE WEST,TUSC,26,30,S,YU,5798
01/29/2023,17:46,Sunday,DUNDAS,MUATC,10,12,S,YU,5633
01/30/2023,07:28,Monday,ST ANDREW,MUIS,18,18,N,YU,5395
01/30/2023,20:20,Monday,BLOOR-YONGE,MUNOA,3,15,E,BD,5374
01/31/2023,09:02,Tuesday,SHEPPARD-YONGE,MUIS,15,19,E,SHEP,5918
01/31/2023,16:10,Tuesday,DUNDAS,MUSC,5,8,S,YU,5521
01/31/2023,18:57,Tuesday,SPADINA,MUSC,3,4,E,BD,5230
01/31/2023,19:06,Tuesday,EGLINTON,TUSC,3,7,S,YU,5617
02/01/2023,08:55,Wednesday,SPADINA,SUDP,3,8,E,BD,5290
02/01/2023,15:06,Wednesday,FINCH,TRSIG,0,1,S,YU,5593
02/01/2023,18:56,Wednesday,WARDEN,MUATC,7,22,W,BD,5232
02/01/2023,19:31,Wednesday,MIDLAND,PUOPO,5,9,S,SRT,3098
02/01/2023,21:45,Wednesday,KIPLING,MUIS,1,5,E,BD,5296
02/02/2023,08:03,Thursday,OSSINGTON,TRSIG,5,5,W,BD,5397
02/02/2023,08:20,Thursday,BLOOR-YONGE,MUATC,6,9,E,BD,5101
02/02/2023,09:17,Thursday,EGLINTON,MUATC,3,4,S,YU,5894
02/02/2023,13:52,Thursday,ISLINGTON,TRSIG,6,7,E,BD,5144
02/04/2023,16:15,Saturday,QUEEN,MUSC,3,7,N,YU,5614
02/05/2023,07:23,Sunday,MAIN STREET,PUOPO,2,3,E,BD,5113
02/06/2023,07:12,Monday,BAYVIEW,SUDP,3,5,E,SHEP,5911
02/06/2023,17:38,Monday,DUFFERIN,MUSAN,5,8,E,BD,5258
02/07/2023,06:20,Tuesday,LAWRENCE WEST,MUSAN,1,1,N,YU,5367
02/07/2023,14:11,Tuesday,UNION,TUSC,5,8,S,YU,5859
02/08/2023,07:40,Wednesday,OSGOODE,MUSC,9,24,N,YU,5621
02/08/2023,08:45,Wednesday,BLOOR-YONGE,MUATC,0,1,S,YU,5684
02/08/2023,16:07,Wednesday,ROSEDALE,TUSC,18,21,S,YU,5493
02/09/2023,17:13,Thursday,KIPLING,MUSC,13,15,W,BD,5333
02/09/2023,17:23,Thursday,RUNNYMEDE,TRSIG,6,9,E,BD,5321
02/10/2023,15:29,Friday,MAIN STREET,MUIS,5,8,E,BD,5371
02/11/2023,08:04,Saturday,BLOOR-YONGE,MUNOA,3,3,S,YU,5848
02/11/2023,09:33,Saturday,OLD MILL,TUSC,7,7,W,BD,5178
02/11/2023,10:01,Saturday,HIGH PARK,MUNOA,19,24,W,BD,5261
02/11/2023,10:48,Saturday,KING,MUATC,8,12,S,YU,5595
02/11/2023,14:51,Saturday,KENNEDY,MUNOA,2,5,E,BD,5195
02/13/2023,07:54,Monday,WOODBINE,MUATC,1,6,W,BD,5125
02/13/2023,08:20,Monday,DUNDAS,TUSC,30,37,N,YU,5621
02/13/2023,21:07,Monday,MIDLAND,MUIS,10,13,N,SRT,3068
02/14/2023,15:41,Tuesday,KENNEDY,MUSAN,17,21,W,BD,5113
02/14/2023,16:32,Tuesday,BAY,SUDP,5,10,E,BD,5101
02/14/2023,17:10,Tuesday,RUNNYMEDE,TUSC,2,7,W,BD,5102
02/15/2023,17:14,Wednesday,MCCOWAN,MUSC,3,3,S,SRT,3060
02/16/2023,09:51,Thursday,MIDLAND,MUIS,10,11,S,SRT,3014
02/16/2023,12:07,Thursday,KENNEDY,PUOPO,10,13,W,BD,5349
02/16/2023,16:55,Thursday,DON MILLS,MUSC,6,16,E,SHEP,5947
02/17/2023,09:04,Friday,BAY,SUDP,6,11,E,BD,5353
02/17/2023,09:57,Friday,NORTH YORK CENTRE,MUATC,4,7,S,YU,5480
02/20/2023,16:35,Monday,BLOOR-YONGE,TUSC,2,7,E,BD,5250
02/21/2023,05:28,Tuesday,SHEPPARD-YONGE,MUIS,10,13,N,YU,5365
02/21/2023,16:38,Tuesday,QUEEN,TUSC,17,22,S,YU,5857
02/22/2023,11:54,Wednesday,COXWELL,MUNOA,10,12,E,BD,5372
02/22/2023,16:26,Wednesday,LAWRENCE,TUSC,5,6,N,YU,5320
02/22/2023,16:44,Wednesday,LANSDOWNE,TUSC,1,6,W,BD,5149
02/22/2023,17:55,Wednesday,BLOOR-YONGE,MUATC,11,15,W,BD,5285
02/23/2023,15:27,Thursday,EGLINTON,TRSIG,5,8,S,YU,5394
02/23/2023,16:00,Thursday,KING,MUIS,0,2,N,YU,5887
02/23/2023,21:58,Thursday,VICTORIA PARK,MUSC,3,6,E,BD,5203
02/24/2023,08:39,Friday,SUMMERHILL,TUSC,1,1,N,YU,5704
02/25/2023,11:02,Saturday,ST GEORGE,MUNOA,3,4,W,BD,5254
02/26/2023,21:32,Sunday,HIGHWAY 407,MUNOA,5,5,S,YU,5688
02/27/2023,16:43,Monday,KENNEDY,MUATC,7,17,W,BD,5109
02/27/2023,17:34,Monday,ELLESMERE,MUSC,4,9,S,SRT,3007
02/28/2023,08:51,Tuesday,QUEEN'S PARK,EUAC,7,9,N,YU,5320
02/28/2023,17:57,Tuesday,GREENWOOD,TUSC,2,6,E,BD,5345
02/28/2023,19:43,Tuesday,LAWRENCE,MUATC,47,56,S,YU,5539
03/01/2023,07:51,Wednesday,EGLINTON,SUDP,5,7,S,YU,5792
03/01/2023,10:17,Wednesday,BAYVIEW,MUIS,1,1,W,SHEP,5898
03/01/2023,11:42,Wednesday,WELLESLEY,MUIS,2,6,S,YU,5535
03/01/2023,12:23,Wednesday,MCCOWAN,TUSC,3,6,N,SRT,3035
03/02/2023,13:13,Thursday,FINCH,TUSC,13,18,S,YU,5732
03/02/2023,19:36,Thursday,GREENWOOD,MUATC,3,8,E,BD,5354
03/02/2023,19:45,Thursday,DON MILLS,TUSC,2,4,E,SHEP,5827
03/03/2023,17:18,Friday,SPADINA,TUSC,8,13,E,BD,5361
03/03/2023,18:04,Friday,EGLINTON,SUDP,1,3,N,YU,5424
03/04/2023,08:29,Saturday,DUNDAS WEST,MUIS,24,24,E,BD,5361
03/04/2023,15:19,Saturday,DONLANDS,MUSAN,14,19,E,BD,5143
03/06/2023,06:51,Monday,DUNDAS,MUIS,0,5,N,YU,5830
03/06/2023,07:04,Monday,SPADINA,MUIS,5,9,S,YU,5349
03/06/2023,07:07,Monday,OSSINGTON,MUIS,3,4,W,BD,5327
03/06/2023,10:47,Monday,LESLIE,MUIS,1,3,W,SHEP,5905
03/06/2023,18:54,Monday,SPADINA,MUSC,20,22,W,BD,5218
03/06/2023,20:57,Monday,FINCH,TUSC,4,9,N,YU,5645
03/06/2023,23:03,Monday,LESLIE,MUNOA,10,22,W,SHEP,5946
03/07/2023,07:07,Tuesday,EGLINTON,MUNOA,2,7,S,YU,5404
03/07/2023,16:40,Tuesday,KIPLING,SUDP,0,12,W,BD,5333
03/07/2023,17:38,Tuesday,ST CLAIR WEST,MUATC,9,14,N,YU,5875
03/07/2023,18:07,Tuesday,NORTH YORK CENTRE,MUNOA,3,5,N,YU,5566
03/09/2023,14:08,Thursday,KEELE,MUATC,6,7,W,BD,5286
03/09/2023,14:52,Thursday,GREENWOOD,SUDP,18,18,W,BD,5387
03/10/2023,08:16,Friday,SHEPPARD-YONGE,MUSC,4,9,W,SHEP,5879
03/10/2023,09:49,Friday,SHEPPARD-YONGE,MUATC,7,11,N,YU,5563
03/11/2023,16:46,Saturday,KING,MUSC,3,13,S,YU,5471
03/11/2023,16:50,Saturday,BAYVIEW,MUATC,8,12,E,SHEP,5932
03/12/2023,16:38,Sunday,BLOOR-YONGE,PUOPO,16,17,N,YU,5876
03/13/2023,16:09,Monday,BAY,MUIS,7,12,W,BD,5399
03/13/2023,19:32,Monday,SPADINA,TUSC,6,7,N,YU,5301
03/15/2023,17:18,Wednesday,WELLESLEY,TUSC,19,23,N,YU,5571
03/15/2023,18:30,Wednesday,BLOOR-YONGE,TUSC,7,7,W,BD,5305
03/16/2023,08:55,Thursday,DUNDAS WEST,MUNOA,1,5,W,BD,5294
03/16/2023,09:11,Thursday,UNION,MUSC,5,6,S,YU,5607
03/16/2023,18:14,Thursday,COLLEGE,MUSC,5,7,N,YU,5549
03/17/2023,18:14,Friday,ELLESMERE,MUATC,2,6,N,SRT,3069
03/18/2023,07:06,Saturday,OSGOODE,TUSC,2,5,N,YU,5885
03/18/2023,13:10,Saturday,OSGOODE,PUOPO,1,4,S,YU,5384
03/18/2023,18:04,Saturday,KENNEDY,MUSAN,16,21,E,BD,5223
03/18/2023,18:23,Saturday,GLENCAIRN,MUATC,3,8,N,YU,5646
03/19/2023,16:09,Sunday,COLLEGE,TRSIG,1,10,N,YU,5660
03/22/2023,09:34,Wednesday,HIGH PARK,MUSAN,4,7,E,BD,5353
03/23/2023,08:03,Thursday,SHEPPARD-YONGE,MUNOA,25,28,W,SHEP,5862
03/23/2023,09:23,Thursday,MUSEUM,MUSC,6,8,S,YU,5752
03/25/2023,05:00,Saturday,SHEPPARD-YONGE,MUATC,8,8,S,YU,5534
03/25/2023,08:59,Saturday,QUEEN'S PARK,MUNOA,2,2,S,YU,5696
03/26/2023,17:45,Sunday,BLOOR-YONGE,TUSC,5,6,N,YU,5431
03/28/2023,18:59,Tuesday,EGLINTON,MUIS,3,7,N,YU,5442
03/28/2023,19:15,Tuesday,KING,TUSC,4,4,S,YU,5457
03/29/2023,16:11,Wednesday,ST CLAIR WEST,MUSC,4,6,S,YU,5444
03/29/2023,16:19,Wednesday,SPADINA,TRSIG,4,6,N,YU,5416
03/29/2023,19:02,Wednesday,UNION,MUATC,2,11,S,YU,5671
03/30/2023,07:41,Thursday,DUNDAS,MUSAN,1,5,N,YU,5366
04/04/2023,06:09,Tuesday,UNION,MUNOA,5,7,S,YU,5431
04/05/2023,09:41,Wednesday,BATHURST,TRSIG,5,12,W,BD,5279
04/06/2023,17:38,Thursday,BLOOR-YONGE,MUIS,17,18,S,YU,5332
04/07/2023,17:50,Friday,BROADVIEW,MUATC,2,6,E,BD,5145
04/08/2023,22:42,Saturday,EGLINTON,MUNOA,10,12,N,YU,5593
04/11/2023,08:55,Tuesday,QUEEN,MUIS,6,8,N,YU,5512
04/11/2023,10:03,Tuesday,SPADINA,PUOPO,11,15,N,YU,5618
04/12/2023,19:09,Wednesday,DUNDAS WEST,TUSC,7,12,E,BD,5205
04/12/2023,20:35,Wednesday,LANSDOWNE,PUOPO,3,17,W,BD,5203
04/14/2023,14:35,Friday,EGLINTON,PUOPO,0,4,N,YU,5377
04/14/2023,16:06,Friday,DUNDAS,MUATC,37,42,N,YU,5885
04/15/2023,08:23,Saturday,BAYVIEW,MUIS,1,5,E,SHEP,5862
04/17/2023,16:20,Monday,DUNDAS,MUSAN,2,4,S,YU,5792
04/17/2023,20:46,Monday,BLOOR-YONGE,MUSC,10,15,N,YU,5794
04/19/2023,09:20,Wednesday,DUPONT,MUNOA,10,12,N,YU,5783
04/19/2023,21:45,Wednesday,SCARBOROUGH CENTRE,TRSIG,6,8,S,SRT,3009
04/22/2023,19:02,Saturday,DOWNSVIEW PARK,MUNOA,5,6,S,YU,5843
04/24/2023,08:58,Monday,BAYVIEW,MUATC,5,8,W,SHEP,5847
04/24/2023,16:31,Monday,SCARBOROUGH CENTRE,MUNOA,15,24,S,SRT,3003
04/24/2023,17:38,Monday,YORK MILLS,MUATC,1,8,N,YU,5451
04/25/2023,18:46,Tuesday,YORK MILLS,MUIS,4,7,S,YU,5485
04/25/2023,20:14,Tuesday,WARDEN,MUSAN,3,4,W,BD,5315
04/25/2023,20:27,Tuesday,LAWRENCE WEST,TUSC,2,4,S,YU,5391
04/26/2023,09:21,Wednesday,KIPLING,MUATC,2,7,W,BD,5337
04/26/2023,16:23,Wednesday,EGLINTON WEST,MUSAN,5,10,N,YU,5377
04/28/2023,17:17,Friday,DOWNSVIEW PARK,MUATC,5,7,S,YU,5410
04/28/2023,17:18,Friday,DOWNSVIEW PARK,SUDP,2,3,N,YU,5310
04/29/2023,17:47,Saturday,QUEEN,MUSC,4,11,S,YU,5851
05/01/2023,20:08,Monday,YORK MILLS,TRSIG,4,7,S,YU,5470
05/02/2023,18:46,Tuesday,WELLESLEY,TRSIG,1,13,S,YU,5807
05/02/2023,21:25,Tuesday,EGLINTON WEST,TUSC,0,2,S,YU,5545
05/02/2023,21:52,Tuesday,UNION,SUDP,10,10,S,YU,5754
05/04/2023,17:41,Thursday,QUEEN,PUOPO,2,7,N,YU,5652
05/05/2023,08:05,Friday,SHEPPARD-YONGE,MUATC,3,7,S,YU,5627
05/05/2023,08:57,Friday,SHEPPARD-YONGE,PUOPO,3,3,E,SHEP,5808
05/05/2023,09:14,Friday,CHRISTIE,PUOPO,4,15,W,BD,5338
05/05/2023,13:22,Friday,BESSARION,TUSC,0,0,W,SHEP,5810
05/05/2023,15:29,Friday,YORK MILLS,MUIS,0,3,S,YU,5798
05/05/2023,19:05,Friday,KENNEDY,MUIS,5,8,E,BD,5263
05/07/2023,07:14,Sunday,SHEPPARD-YONGE,MUIS,3,7,S,YU,5811
05/08/2023,15:08,Monday,BLOOR-YONGE,MUIS,5,18,E,BD,5304
05/10/2023,14:51,Wednesday,DUNDAS WEST,SUDP,5,9,E,BD,5219
05/11/2023,08:49,Thursday,WELLESLEY,EUAC,9,13,N,YU,5715
05/11/2023,11:21,Thursday,SHEPPARD-YONGE,MUNOA,4,9,S,YU,5813
05/11/2023,16:42,Thursday,SPADINA,MUATC,7,10,E,BD,5346
05/11/2023,19:38,Thursday,KING,TRSIG,6,6,N,YU,5380
05/13/2023,15:59,Saturday,UNION,SUDP,28,28,N,YU,5807
05/14/2023,22:04,Sunday,ST GEORGE,MUIS,14,19,E,BD,5396
05/15/2023,07:41,Monday,MCCOWAN,TUSC,0,5,N,SRT,3072
05/15/2023,17:37,Monday,SPADINA,TUSC,1,5,E,BD,5331
05/15/2023,19:54,Monday,SHEPPARD-YONGE,MUIS,2,11,N,YU,5746
05/17/2023,05:48,Wednesday,BESSARION,MUIS,11,14,W,SHEP,5808
05/18/2023,07:06,Thursday,ST GEORGE,MUIS,8,10,W,BD,5166
05/18/2023,08:04,Thursday,YORK MILLS,MUATC,20,20,S,YU,5564
05/18/2023,08:20,Thursday,KIPLING,TUSC,4,6,W,BD,5222
05/18/2023,16:55,Thursday,DUFFERIN,MUATC,11,15,W,BD,5179
05/22/2023,09:44,Monday,DON MILLS,TRSIG,16,18,E,SHEP,5928
05/23/2023,10:13,Tuesday,DUNDAS,MUSC,9,12,S,YU,5340
05/23/2023,10:52,Tuesday,UNION,MUSAN,5,8,S,YU,5704
05/23/2023,18:19,Tuesday,SHERBOURNE,MUIS,2,5,E,BD,5372
05/24/2023,16:15,Wednesday,SPADINA,MUATC,8,9,E,BD,5391
05/24/2023,16:35,Wednesday,BESSARION,MUIS,7,8,E,SHEP,5878
05/25/2023,14:59,Thursday,MCCOWAN,MUIS,4,8,N,SRT,3026
05/27/2023,09:17,Saturday,BATHURST,MUATC,2,12,W,BD,5286
05/29/2023,16:10,Monday,FINCH WEST,TUSC,23,26,N,YU,5649
05/30/2023,07:58,Tuesday,KENNEDY,MUATC,20,25,E,BD,5231
05/30/2023,09:11,Tuesday,DUPONT,MUATC,10,15,N,YU,5440
05/30/2023,09:43,Tuesday,ST GEORGE,MUSC,3,3,E,BD,5274
05/30/2023,17:38,Tuesday,OSSINGTON,MUIS,5,7,E,BD,5213
05/30/2023,17:54,Tuesday,YORKDALE,MUNOA,12,12,N,YU,5444
05/30/2023,23:59,Tuesday,BAY,MUIS,4,5,W,BD,5360
05/31/2023,09:37,Wednesday,EGLINTON,TUSC,10,12,N,YU,5413
05/31/2023,11:16,Wednesday,GLENCAIRN,PUOPO,0,3,S,YU,5807
05/31/2023,17:07,Wednesday,COXWELL,MUNOA,19,19,E,BD,5200
05/31/2023,18:29,Wednesday,BESSARION,MUATC,1,2,W,SHEP,5919
06/01/2023,17:17,Thursday,BLOOR-YONGE,TRSIG,4,4,W,BD,5337
06/03/2023,18:18,Saturday,QUEEN,PUOPO,6,6,N,YU,5346
06/05/2023,07:07,Monday,BLOOR-YONGE,EUAC,24,26,N,YU,5779
06/05/2023,07:22,Monday,SCARBOROUGH CENTRE,TUSC,10,10,N,SRT,3026
06/06/2023,07:01,Tuesday,WELLESLEY,MUIS,5,15,N,YU,5475
06/06/2023,16:49,Tuesday,QUEEN,PUOPO,0,1,N,YU,5472
06/07/2023,18:01,Wednesday,WILSON,PUOPO,5,15,N,YU,5763
06/09/2023,07:04,Friday,DON MILLS,MUATC,0,5,E,SHEP,5833
