Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
06/09/2023,07:20,Friday,MIDLAND,MUIS,30,31,S,SRT,3052
06/09/2023,09:15,Friday,DUNDAS WEST,EUAC,6,7,E,BD,5105
06/09/2023,20:14,Friday,BAYVIEW,EUAC,2,6,W,SHEP,5872
06/10/2023,18:11,Saturday,KENNEDY,TUSC,5,6,E,BD,5325
06/11/2023,18:35,Sunday,SHEPPARD-YONGE,MUSC,3,17,E,SHEP,5924
06/12/2023,15:43,Monday,BLOOR-YONGE,TRSIG,18,25,W,BD,5272
06/12/2023,17:29,Monday,ST GEORGE,MUATC,1,5,E,BD,5201
06/17/2023,07:38,Saturday,HIGHWAY 407,PUOPO,5,10,S,YU,5871
06/17/2023,13:04,Saturday,ELLESMERE,EUAC,10,14,S,SRT,3038
06/17/2023,13:22,Saturday,ROSEDALE,MUSAN,4,7,N,YU,5805
06/20/2023,15:45,Tuesday,QUEEN'S PARK,TUSC,4,4,S,YU,5472
06/20/2023,18:48,Tuesday,BAYVIEW,EUAC,5,6,E,SHEP,5882
06/21/2023,06:30,Wednesday,BAYVIEW,EUAC,1,1,E,SHEP,5944
06/22/2023,07:30,Thursday,SHEPPARD-YONGE,MUATC,5,9,W,SHEP,5806
06/26/2023,09:00,Monday,OSSINGTON,EUAC,0,2,E,BD,5321
06/27/2023,09:38,Tuesday,DAVISVILLE,MUATC,7,10,S,YU,5630
06/28/2023,07:14,Wednesday,DUFFERIN,EUAC,3,7,W,BD,5109
06/28/2023,19:19,Wednesday,KENNEDY,EUAC,23,36,E,BD,5262
06/29/2023,08:58,Thursday,VAUGHAN METROPOLITAN CENTRE,PUOPO,5,10,S,YU,5599
06/29/2023,09:10,Thursday,LAWRENCE,TUSC,9,12,N,YU,5732
06/29/2023,15:33,Thursday,VAUGHAN METROPOLITAN CENTRE,EUAC,8,12,N,YU,5692
07/02/2023,06:04,Sunday,SPADINA,EUAC,1,2,S,YU,5327
07/03/2023,20:09,Monday,WOODBINE,SUDP,0,1,W,BD,5178
07/04/2023,07:03,Tuesday,EGLINTON,TUSC,28,31,N,YU,5624
07/06/2023,09:16,Thursday,UNION,EUAC,7,9,N,YU,5713
07/08/2023,15:39,Saturday,EGLINTON WEST,MUATC,8,13,S,YU,5349
07/12/2023,18:21,Wednesday,FINCH,EUAC,1,1,S,YU,5435
07/13/2023,20:00,Thursday,MIDLAND,MUSC,7,8,S,SRT,3095
07/13/2023,21:45,Thursday,BLOOR-YONGE,EUAC,0,3,W,BD,5135
07/16/2023,14:16,Sunday,ST CLAIR WEST,MUATC,3,8,S,YU,5856
07/16/2023,14:33,Sunday,YORK MILLS,EUAC,6,8,S,YU,5777
07/17/2023,06:15,Monday,CHESTER,TUSC,4,4,W,BD,5378
07/17/2023,06:56,Monday,WELLESLEY,MUATC,4,4,N,YU,5332
07/17/2023,14:33,Monday,SPADINA,MUSAN,5,7,W,BD,5245
07/17/2023,14:39,Monday,YORK MILLS,TRSIG,3,4,S,YU,5693
07/18/2023,08:52,Tuesday,QUEEN'S PARK,MUATC,8,11,S,YU,5521
07/19/2023,19:46,Wednesday,KIPLING,TUSC,3,7,E,BD,5252
07/19/2023,19:54,Wednesday,KENNEDY,SUDP,1,5,E,BD,5227
07/20/2023,20:58,Thursday,SHEPPARD-YONGE,TUSC,10,15,E,SHEP,5918
07/21/2023,12:06,Friday,WELLESLEY,MUATC,2,3,N,YU,5692
07/22/2023,09:11,Saturday,ROYAL YORK,SUDP,8,12,W,BD,5362
07/24/2023,08:59,Monday,BLOOR-YONGE,TRSIG,0,1,W,BD,5194
07/26/2023,09:08,Wednesday,LESLIE,TRSIG,2,12,E,SHEP,5947
07/27/2023,16:26,Thursday,BLOOR-YONGE,MUATC,0,1,N,YU,5473
07/27/2023,21:05,Thursday,KING,MUSC,2,6,N,YU,5578
07/27/2023,21:56,Thursday,YORK MILLS,SUDP,18,32,N,YU,5822
07/28/2023,08:39,Friday,BLOOR-YONGE,MUNOA,2,10,E,BD,5178
07/28/2023,09:16,Friday,EGLINTON,MUATC,10,11,N,YU,5789
08/02/2023,08:35,Wednesday,BLOOR-YONGE,EUAC,3,7,E,BD,5335
08/02/2023,09:43,Wednesday,PAPE,MUIS,13,18,E,BD,5214
08/03/2023,07:02,Thursday,BLOOR-YONGE,MUSC,5,8,W,BD,5371
08/03/2023,15:50,Thursday,QUEEN,MUNOA,10,17,S,YU,5397
08/04/2023,11:49,Friday,DON MILLS,MUATC,15,19,W,SHEP,5928
08/05/2023,18:53,Saturday,KING,MUATC,4,13,N,YU,5790
08/05/2023,21:02,Saturday,DOWNSVIEW PARK,MUNOA,11,12,N,YU,5373
08/06/2023,17:31,Sunday,SHEPPARD-YONGE,PUOPO,5,11,N,YU,5547
08/09/2023,08:59,Wednesday,ST PATRICK,MUATC,1,5,N,YU,5475
08/10/2023,17:02,Thursday,PAPE,MUSC,2,11,E,BD,5361
08/14/2023,17:28,Monday,QUEEN'S PARK,MUIS,2,3,N,YU,5679
08/14/2023,17:49,Monday,SHERBOURNE,MUSC,5,8,W,BD,5184
08/14/2023,18:31,Monday,WOODBINE,SUDP,20,24,W,BD,5290
08/17/2023,15:06,Thursday,QUEEN'S PARK,EUAC,19,24,S,YU,5361
08/17/2023,19:16,Thursday,DUFFERIN,MUATC,1,6,W,BD,5198
08/18/2023,10:11,Friday,EGLINTON,SUDP,26,34,S,YU,5804
08/18/2023,11:36,Friday,BAYVIEW,MUIS,4,6,W,SHEP,5885
08/21/2023,11:24,Monday,EGLINTON,MUATC,10,11,N,YU,5893
08/21/2023,13:04,Monday,UNION,EUAC,1,6,S,YU,5303
08/22/2023,09:08,Tuesday,KIPLING,EUAC,2,3,W,BD,5281
08/22/2023,10:18,Tuesday,OSGOODE,TRSIG,0,2,N,YU,5480
08/22/2023,10:46,Tuesday,WILSON,EUAC,7,8,N,YU,5737
08/22/2023,16:17,Tuesday,RUNNYMEDE,TUSC,9,13,E,BD,5269
08/23/2023,16:24,Wednesday,PAPE,TUSC,4,9,E,BD,5330
08/23/2023,17:12,Wednesday,VAUGHAN METROPOLITAN CENTRE,MUATC,0,5,S,YU,5577
08/23/2023,18:35,Wednesday,SPADINA,MUIS,0,3,W,BD,5205
08/24/2023,20:59,Thursday,EGLINTON WEST,EUAC,0,3,S,YU,5319
08/25/2023,07:13,Friday,OSGOODE,MUIS,5,6,S,YU,5620
08/25/2023,07:47,Friday,LESLIE,MUATC,16,17,W,SHEP,5877
08/25/2023,08:13,Friday,FINCH,TRSIG,0,5,S,YU,5436
08/26/2023,15:14,Saturday,HIGH PARK,MUIS,13,14,E,BD,5299
08/26/2023,18:38,Saturday,COXWELL,TUSC,10,21,W,BD,5131
08/27/2023,15:58,Sunday,ST GEORGE,EUAC,3,4,W,BD,5277
08/27/2023,19:33,Sunday,DONLANDS,MUIS,1,1,W,BD,5310
08/28/2023,06:36,Monday,PAPE,SUDP,9,11,W,BD,5245
08/28/2023,16:11,Monday,DUPONT,MUATC,25,30,N,YU,5887
08/30/2023,18:58,Wednesday,YORKDALE,TUSC,2,3,N,YU,5564
08/31/2023,09:13,Thursday,QUEEN,EUAC,2,4,N,YU,5878
08/31/2023,09:25,Thursday,NORTH YORK CENTRE,MUIS,4,10,N,YU,5845
08/31/2023,17:27,Thursday,SCARBOROUGH CENTRE,MUNOA,3,6,S,SRT,3058
09/01/2023,07:37,Friday,KENNEDY,PUOPO,1,2,E,BD,5251
09/04/2023,09:50,Monday,BAYVIEW,MUIS,0,3,W,SHEP,5829
09/04/2023,20:21,Monday,CHRISTIE,MUNOA,10,13,E,BD,5362
09/06/2023,16:30,Wednesday,OLD MILL,TRSIG,0,0,E,BD,5188
09/06/2023,17:22,Wednesday,SHEPPARD-YONGE,TRSIG,8,8,W,SHEP,5939
09/08/2023,11:19,Friday,SHERBOURNE,PUOPO,17,25,E,BD,5270
09/08/2023,18:14,Friday,WELLESLEY,MUSC,9,10,S,YU,5753
09/08/2023,19:37,Friday,FINCH,EUAC,5,7,N,YU,5303
09/09/2023,16:23,Saturday,BROADVIEW,EUAC,5,15,E,BD,5184
09/11/2023,07:02,Monday,OSGOODE,TUSC,2,14,S,YU,5666
09/11/2023,10:26,Monday,SPADINA,MUIS,13,13,W,BD,5388
09/11/2023,17:52,Monday,EGLINTON,EUAC,5,7,N,YU,5392
09/12/2023,19:46,Tuesday,BLOOR-YONGE,TUSC,4,4,N,YU,5885
09/12/2023,19:55,Tuesday,BLOOR-YONGE,MUATC,4,4,E,BD,5328
09/13/2023,06:30,Wednesday,KENNEDY,MUNOA,3,3,W,BD,5192
09/14/2023,13:38,Thursday,ROYAL YORK,MUATC,0,12,W,BD,5233
09/14/2023,16:17,Thursday,QUEEN'S PARK,MUSC,7,7,S,YU,5415
09/14/2023,16:35,Thursday,NORTH YORK CENTRE,EUAC,3,8,N,YU,5854
09/15/2023,11:57,Friday,DON MILLS,MUATC,10,10,E,SHEP,5881
09/17/2023,19:10,Sunday,UNION,MUSC,8,10,S,YU,5827
09/18/2023,07:21,Monday,KING,EUAC,1,1,S,YU,5584
09/18/2023,07:35,Monday,GLENCAIRN,TUSC,8,10,S,YU,5757
09/18/2023,08:15,Monday,ST CLAIR WEST,MUATC,5,6,S,YU,5562
09/20/2023,08:43,Wednesday,BAYVIEW,TRSIG,2,3,W,SHEP,5834
09/21/2023,09:12,Thursday,BAYVIEW,MUIS,1,6,W,SHEP,5863
09/21/2023,16:04,Thursday,LAWRENCE WEST,MUSC,0,2,N,YU,5852
09/22/2023,14:24,Friday,MAIN STREET,MUNOA,24,24,E,BD,5288
09/22/2023,15:17,Friday,MCCOWAN,MUNOA,5,8,N,SRT,3048
09/22/2023,15:22,Friday,PAPE,TUSC,8,9,E,BD,5247
09/22/2023,17:41,Friday,BAYVIEW,TRSIG,19,21,E,SHEP,5813
09/22/2023,17:55,Friday,SHEPPARD-YONGE,SUDP,18,20,N,YU,5553
09/24/2023,19:53,Sunday,SHEPPARD-YONGE,MUSC,11,14,W,SHEP,5879
09/26/2023,07:23,Tuesday,UNION,TRSIG,3,7,N,YU,5791
09/26/2023,07:51,Tuesday,DONLANDS,MUATC,9,21,E,BD,5248
09/26/2023,09:35,Tuesday,OSGOODE,EUAC,0,3,N,YU,5767
09/26/2023,10:03,Tuesday,MAIN STREET,MUATC,1,5,E,BD,5209
09/28/2023,07:18,Thursday,DUNDAS,MUATC,3,6,N,YU,5802
09/28/2023,12:00,Thursday,BLOOR-YONGE,MUSAN,0,2,N,YU,5457
09/29/2023,10:30,Friday,ST ANDREW,EUAC,9,9,S,YU,5873
10/01/2023,12:39,Sunday,COXWELL,TRSIG,7,21,W,BD,5146
10/01/2023,17:47,Sunday,LAWRENCE,SUDP,2,7,S,YU,5683
10/02/2023,07:06,Monday,KENNEDY,MUNOA,5,12,W,BD,5243
10/02/2023,08:26,Monday,KEELE,MUATC,9,12,E,BD,5353
10/02/2023,16:48,Monday,WARDEN,MUSC,1,4,E,BD,5163
10/02/2023,17:51,Monday,ST PATRICK,MUATC,4,6,S,YU,5410
10/04/2023,07:54,Wednesday,SCARBOROUGH CENTRE,MUATC,13,15,S,SRT,3013
10/04/2023,17:38,Wednesday,LANSDOWNE,PUOPO,5,9,W,BD,5154
10/04/2023,19:18,Wednesday,SHEPPARD-YONGE,TUSC,8,12,N,YU,5770
10/06/2023,08:02,Friday,HIGH PARK,MUATC,3,5,E,BD,5227
10/06/2023,16:53,Friday,BATHURST,MUATC,5,7,E,BD,5322
10/07/2023,07:31,Saturday,KING,MUATC,43,47,S,YU,5451
10/13/2023,12:40,Friday,SHEPPARD-YONGE,MUIS,4,9,E,SHEP,5876
10/18/2023,05:51,Wednesday,DUFFERIN,MUSAN,3,6,E,BD,5122
10/18/2023,18:03,Wednesday,HIGH PARK,MUNOA,8,11,E,BD,5297
10/18/2023,20:57,Wednesday,KIPLING,MUIS,9,11,E,BD,5278
10/19/2023,15:51,Thursday,FINCH,MUATC,5,7,S,YU,5839
10/20/2023,08:43,Friday,COXWELL,MUIS,1,2,W,BD,5352
10/20/2023,19:37,Friday,DON MILLS,MUATC,10,11,E,SHEP,5807
10/21/2023,07:41,Saturday,PAPE,TUSC,5,6,W,BD,5378
10/23/2023,11:34,Monday,FINCH,MUIS,4,9,N,YU,5365
10/23/2023,16:50,Monday,FINCH,PUOPO,5,10,S,YU,5564
10/23/2023,21:54,Monday,BLOOR-YONGE,EUAC,2,2,S,YU,5583
10/23/2023,23:58,Monday,KING,TRSIG,5,10,S,YU,5643
10/24/2023,13:18,Tuesday,BLOOR-YONGE,TRSIG,0,9,S,YU,5344
10/24/2023,19:59,Tuesday,DUPONT,TRSIG,5,10,N,YU,5896
10/25/2023,07:52,Wednesday,BLOOR-YONGE,MUATC,0,2,W,BD,5363
10/26/2023,08:01,Thursday,ST PATRICK,TUSC,1,4,S,YU,5566
10/26/2023,09:16,Thursday,ISLINGTON,MUATC,0,2,W,BD,5306
10/27/2023,15:58,Friday,BATHURST,TUSC,7,15,E,BD,5346
10/28/2023,08:22,Saturday,SHEPPARD WEST,MUNOA,2,3,N,YU,5898
10/28/2023,11:18,Saturday,DAVISVILLE,TUSC,10,15,S,YU,5417
10/28/2023,19:39,Saturday,KENNEDY,TUSC,2,8,W,BD,5210
10/29/2023,06:48,Sunday,YORKDALE,MUATC,13,16,S,YU,5390
10/30/2023,07:41,Monday,LAWRENCE EAST,MUIS,9,24,N,SRT,3029
10/30/2023,08:07,Monday,WILSON,TUSC,4,9,N,YU,5587
10/30/2023,15:52,Monday,UNION,MUNOA,3,8,N,YU,5722
10/31/2023,07:23,Tuesday,SHEPPARD-YONGE,SUDP,0,2,E,SHEP,5809
10/31/2023,08:22,Tuesday,DON MILLS,MUATC,6,9,W,SHEP,5859
10/31/2023,21:47,Tuesday,LAWRENCE,TUSC,3,7,N,YU,5693
11/01/2023,06:12,Wednesday,SPADINA,TUSC,7,9,W,BD,5182
11/01/2023,08:58,Wednesday,MCCOWAN,SUDP,10,14,S,SRT,3092
11/01/2023,13:27,Wednesday,BAY,TRSIG,16,27,E,BD,5114
11/01/2023,22:16,Wednesday,ST ANDREW,TRSIG,2,3,N,YU,5813
11/01/2023,22:40,Wednesday,QUEEN,MUIS,6,10,S,YU,5894
11/02/2023,15:42,Thursday,MCCOWAN,MUATC,10,12,S,SRT,3014
11/03/2023,09:41,Friday,NORTH YORK CENTRE,MUSAN,2,2,N,YU,5708
11/03/2023,19:45,Friday,SHEPPARD-YONGE,MUSAN,4,7,E,SHEP,5938
11/04/2023,16:38,Saturday,UNION,TUSC,0,0,S,YU,5500
11/04/2023,23:25,Saturday,LAWRENCE,SUDP,9,10,S,YU,5822
11/06/2023,09:35,Monday,MAIN STREET,MUIS,5,8,W,BD,5110
11/06/2023,12:42,Monday,LAWRENCE,MUNOA,0,1,S,YU,5772
11/07/2023,13:08,Tuesday,UNION,MUNOA,3,7,N,YU,5590
11/07/2023,16:39,Tuesday,ISLINGTON,PUOPO,1,4,W,BD,5390
11/07/2023,17:05,Tuesday,DON MILLS,TRSIG,1,6,E,SHEP,5806
11/08/2023,05:24,Wednesday,SPADINA,MUSAN,1,5,S,YU,5763
11/08/2023,12:01,Wednesday,MIDLAND,TUSC,5,13,S,SRT,3097
11/10/2023,08:41,Friday,BROADVIEW,MUSC,6,11,E,BD,5146
11/11/2023,19:03,Saturday,LAWRENCE,MUIS,8,21,S,YU,5703
11/12/2023,11:27,Sunday,ST ANDREW,MUNOA,5,5,S,YU,5687
11/13/2023,09:15,Monday,DUNDAS,TRSIG,5,6,S,YU,5735
11/14/2023,13:36,Tuesday,DOWNSVIEW PARK,MUNOA,1,5,N,YU,5389
11/14/2023,22:47,Tuesday,SPADINA,TRSIG,0,4,W,BD,5390
11/15/2023,05:36,Wednesday,WELLESLEY,MUNOA,13,18,S,YU,5539
11/15/2023,08:58,Wednesday,WARDEN,MUNOA,3,7,W,BD,5342
11/15/2023,12:30,Wednesday,BLOOR-YONGE,TUSC,0,4,S,YU,5393
11/15/2023,18:56,Wednesday,SHEPPARD-YONGE,PUOPO,6,9,S,YU,5785
11/16/2023,07:16,Thursday,BLOOR-YONGE,MUIS,10,15,W,BD,5247
11/16/2023,09:37,Thursday,ST ANDREW,MUIS,5,6,S,YU,5508
11/16/2023,10:01,Thursday,DON MILLS,MUNOA,5,9,W,SHEP,5905
11/16/2023,13:20,Thursday,CASTLE FRANK,MUSAN,1,6,W,BD,5254
11/17/2023,15:49,Friday,SCARBOROUGH CENTRE,MUSAN,30,35,S,SRT,3032
11/18/2023,21:24,Saturday,BLOOR-YONGE,MUIS,2,8,E,BD,5220
11/20/2023,07:21,Monday,YORK MILLS,MUATC,10,14,N,YU,5661
11/20/2023,17:27,Monday,CHRISTIE,MUIS,10,13,W,BD,5319
11/21/2023,18:20,Tuesday,FINCH,MUATC,0,4,N,YU,5894
11/22/2023,07:28,Wednesday,HIGH PARK,TUSC,8,8,W,BD,5251
11/22/2023,18:22,Wednesday,ST ANDREW,SUDP,17,20,S,YU,5581
11/22/2023,20:13,Wednesday,QUEEN'S PARK,PUOPO,4,9,S,YU,5806
11/24/2023,17:12,Friday,BLOOR-YONGE,TUSC,1,3,E,BD,5248
11/24/2023,17:21,Friday,MCCOWAN,TRSIG,2,5,N,SRT,3059
11/27/2023,17:01,Monday,BLOOR-YONGE,SUDP,4,7,S,YU,5308
11/27/2023,17:14,Monday,BAY,MUATC,6,10,E,BD,5266
11/27/2023,18:39,Monday,QUEEN,MUSC,17,21,N,YU,5700
11/29/2023,06:48,Wednesday,HIGH PARK,MUIS,8,10,E,BD,5193
11/30/2023,08:27,Thursday,ELLESMERE,TRSIG,8,9,N,SRT,3072
11/30/2023,19:27,Thursday,MAIN STREET,TRSIG,1,3,E,BD,5319
12/01/2023,09:35,Friday,COLLEGE,MUSC,9,16,S,YU,5720
12/03/2023,12:27,Sunday,PAPE,PUOPO,31,33,W,BD,5331
12/04/2023,09:49,Monday,SPADINA,MUATC,3,7,S,YU,5444
12/05/2023,10:16,Tuesday,SHEPPARD-YONGE,MUIS,9,18,W,SHEP,5864
12/05/2023,20:44,Tuesday,UNION,MUSC,6,10,N,YU,5302
12/06/2023,15:22,Wednesday,ST PATRICK,MUSC,18,19,S,YU,5727
12/06/2023,22:50,Wednesday,ST CLAIR WEST,MUIS,37,39,N,YU,5856
12/07/2023,06:26,Thursday,COLLEGE,MUSC,1,5,N,YU,5331
12/07/2023,14:38,Thursday,YORKDALE,MUIS,0,1,N,YU,5511
12/07/2023,14:59,Thursday,COLLEGE,MUIS,16,26,S,YU,5459
12/08/2023,15:54,Friday,QUEEN,TUSC,3,3,N,YU,5559
12/11/2023,07:55,Monday,MIDLAND,MUIS,8,9,N,SRT,3049
12/11/2023,16:18,Monday,QUEEN,MUNOA,0,1,N,YU,5630
12/12/2023,08:50,Tuesday,COLLEGE,TRSIG,4,4,N,YU,5620
12/12/2023,16:28,Tuesday,SPADINA,TUSC,4,6,S,YU,5528
12/12/2023,17:14,Tuesday,DUPONT,TUSC,3,4,S,YU,5516
12/13/2023,14:08,Wednesday,DON MILLS,MUSAN,13,18,W,SHEP,5937
12/13/2023,20:43,Wednesday,DUFFERIN,TUSC,9,12,W,BD,5216
12/15/2023,18:01,Friday,COLLEGE,TRSIG,4,7,N,YU,5385
12/17/2023,16:41,Sunday,DOWNSVIEW PARK,MUNOA,8,10,S,YU,5376
12/18/2023,16:19,Monday,COXWELL,SUDP,1,2,E,BD,5257
12/18/2023,17:42,Monday,MIDLAND,MUSC,7,7,N,SRT,3023
12/19/2023,15:24,Tuesday,CHESTER,PUOPO,0,0,W,BD,5261
12/19/2023,18:22,Tuesday,SHEPPARD-YONGE,MUATC,11,13,S,YU,5340
12/19/2023,18:25,Tuesday,YORK MILLS,TRSIG,5,9,S,YU,5340
12/19/2023,19:43,Tuesday,NORTH YORK CENTRE,MUATC,8,8,S,YU,5720
12/20/2023,10:50,Wednesday,UNION,TRSIG,10,14,S,YU,5473
12/21/2023,14:53,Thursday,ST CLAIR,TUSC,17,21,S,YU,5715
12/22/2023,08:02,Friday,LAWRENCE EAST,MUATC,5,6,S,SRT,3002
12/22/2023,08:45,Friday,EGLINTON WEST,MUATC,11,13,S,YU,5391
12/22/2023,14:18,Friday,MCCOWAN,MUNOA,0,5,N,SRT,3031
12/22/2023,17:19,Friday,QUEEN,MUNOA,14,19,S,YU,5595
12/25/2023,08:11,Monday,MCCOWAN,MUATC,2,3,S,SRT,3014
12/25/2023,16:18,Monday,DOWNSVIEW PARK,SUDP,4,7,N,YU,5420
12/25/2023,19:06,Monday,CHESTER,MUATC,9,14,W,BD,5230
12/27/2023,12:57,Wednesday,CHRISTIE,TUSC,3,5,W,BD,5139
12/28/2023,05:29,Thursday,DON MILLS,MUNOA,9,12,E,SHEP,5829
12/28/2023,10:16,Thursday,SHEPPARD-YONGE,PUOPO,6,11,N,YU,5611
12/29/2023,09:03,Friday,CHESTER,MUATC,6,10,E,BD,5168
12/29/2023,15:30,Friday,QUEEN,MUATC,5,9,S,YU,5344
12/29/2023,15:53,Friday,KIPLING,MUIS,12,15,E,BD,5246
12/29/2023,16:27,Friday,KIPLING,MUATC,7,18,E,BD,5385
12/29/2023,17:43,Friday,BLOOR-YONGE,TRSIG,3,6,N,YU,5611
